Time,trust,block,incentive
2024-03-20 06:47:07,0.8141908646,2598053,0.002380407415
2024-03-20 07:15:48,0.8789501786,2598162,0.002960250247
2024-03-20 12:57:09,0.9226977825,2599581,0.005325398874
2024-03-20 16:31:40,0.8947585225,2600556,0.004806592129
2024-03-20 16:56:17,0.9620813131,2600663,0.005096513312
2024-03-20 18:22:30,0.9523308277,2601075,0.005081254523
2024-03-20 19:28:17,0.9224383831,2601385,0.004547188524
2024-03-20 20:54:32,0.9227893353,2601794,0.004684519954
2024-03-20 22:00:17,0.8859693408,2602104,0.004760814831
2024-03-21 00:37:20,0.7886625528,2602825,0.004425116349
2024-03-21 02:06:06,0.8514381647,2603237,0.004486152437
2024-03-21 03:14:50,0.8840924501,2603548,0.004470893648
2024-03-21 07:17:28,0.9234912395,2604682,0.004791332874
2024-03-21 08:24:49,0.9177080989,2604995,0.004776074085
2024-03-21 09:54:08,0.944991231,2605411,0.004943923093
2024-03-21 11:00:02,0.9286946058,2605720,0.005020218436
2024-03-21 12:26:33,0.9185931087,2606129,0.004974441137
2024-03-21 13:33:29,0.870008409,2606440,0.004898146261
2024-03-21 15:02:29,0.9185473323,2606851,0.004852368962
2024-03-21 18:46:20,0.9113298059,2607888,0.004715037998
2024-03-21 21:20:18,0.9155412912,2608601,0.004440375604
2024-03-21 22:47:41,0.8978713751,2609015,0.004196231253
2024-03-21 23:55:29,0.8923323154,2609330,0.003982604947
2024-03-22 01:23:37,0.9216449261,2609740,0.004104677122
2024-03-23 01:31:18,0.9343404174,2616446,0.003677424276
2024-03-23 01:57:04,0.9338521361,2616553,0.003555352101
2024-03-23 03:25:54,0.9507591128,2616969,0.004043641035
2024-03-23 05:59:24,0.9441519976,2617686,0.004348821472
2024-03-23 07:07:42,0.9320210814,2617997,0.004577706568
2024-03-23 08:37:58,0.9664301276,2618410,0.004623483866
2024-03-23 09:44:55,0.9540855885,2618723,0.004150453955
2024-03-23 11:13:34,0.9673914909,2619136,0.003952086903
2024-03-23 12:21:22,0.9717403054,2619448,0.004257267341
2024-03-26 13:53:02,0.929045558,2639960,0.003723201342
2024-03-26 14:18:41,0.9219958782,2640066,0.003768978408
2024-03-26 16:55:11,0.9571221471,2640788,0.004135195166
2024-03-26 18:04:30,0.9429617524,2641098,0.004074159078
2024-03-26 22:09:24,0.958571732,2642239,0.004058899824
2024-03-26 23:16:45,0.9122606516,2642552,0.004394598305
2024-03-27 01:54:54,0.9007706046,2643275,0.003997863736
2024-03-27 03:24:11,0.9279011488,2643686,0.00402838178
2024-03-27 07:11:04,0.9471274614,2644715,0.004211490043
2024-03-27 08:39:24,0.9101091027,2645126,0.003936827648
2024-03-27 09:48:17,0.9201648235,2645436,0.003891050583
2024-03-27 12:29:20,0.9408560395,2646161,0.003784237429
2024-03-27 15:05:38,0.9316701293,2646880,0.003875791561
2024-03-27 19:02:58,0.9506675601,2647969,0.003906309605
2024-03-27 23:09:43,0.9478752017,2649097,0.003967345692
2024-03-28 01:47:39,0.9316701293,2649819,0.004089417867
2024-03-28 02:54:44,0.9348592162,2650131,0.004119935911
2024-03-28 04:23:29,0.9596399069,2650548,0.004318303429
2024-03-28 05:32:39,0.9626306295,2650860,0.004333562218
2024-03-28 12:15:49,0.9494926333,2652711,0.004303044174
2024-03-28 13:23:59,0.9785611033,2653019,0.004379339516
2024-03-28 21:20:22,0.9527275562,2655197,0.00416571321
2024-03-29 01:07:13,0.9034714103,2656232,0.003738460364
2024-03-29 06:28:34,0.9626611471,2657683,0.004013122991
2024-03-29 16:00:09,0.9639734626,2660294,0.004562447779
2024-03-29 18:36:57,0.9831082821,2661007,0.004501411691
2024-03-29 19:45:50,0.9684290886,2661321,0.004287785385
2024-03-30 06:27:58,0.9410849214,2664215,0.003830014495
2024-03-30 09:06:59,0.9175249934,2664936,0.003814755473
2024-03-30 11:46:30,0.9867094159,2665662,0.00440985756
2024-03-30 21:16:08,0.9365377426,2668249,0.00427252613
2024-03-31 02:16:57,0.9696040154,2669598,0.003692683298
2024-03-31 05:16:02,0.9455405474,2670409,0.003646906232
2024-04-01 10:26:12,0.9581139684,2678315,0.003845273517
2024-04-01 11:36:01,0.9336079955,2678628,0.003860532539
2024-04-02 05:15:19,0.9218127728,2683387,0.003509575035